Year,Quarter,GDP_Growth
1947,2,-1.0625
1947,3,-0.8234
1947,4,6.4052
1948,1,6.1542
1948,2,6.7679
1948,3,2.3114
1948,4,0.4477
1949,1,-5.3989
1949,2,-1.3574
1949,3,4.1941
1949,4,-3.3151
1950,1,16.6718
1950,2,12.7689
1950,3,16.3769
1950,4,7.8819
1951,1,5.5443
1951,2,7.1132
1951,3,8.5023
1951,4,0.8839
1952,1,4.3432
1952,2,0.8643
1952,3,2.9189
1952,4,13.7982
1953,1,7.6453
1953,2,3.128
1953,3,-2.2318
1953,4,-5.9198
1954,1,-1.8984
1954,2,0.4367
1954,3,4.5946
1954,4,8.0595
1955,1,11.9239
1955,2,6.6693
1955,3,5.5123
1955,4,2.423
1956,1,-1.5446
1956,2,3.3465
1956,3,-0.3588
1956,4,6.7481
1957,1,2.5863
1957,2,-0.8735
1957,3,3.9775
1957,4,-4.0746
1958,1,-9.986
1958,2,2.6555
1958,3,9.5816
1958,4,9.6907
1959,1,7.9095
1959,2,9.3358
1959,3,0.2851
1959,4,1.145
1960,1,9.2968
1960,2,-2.1402
1960,3,1.9715
1960,4,-5.0357
1961,1,2.7276
1961,2,6.9648
1961,3,7.9025
1961,4,8.0782
1962,1,7.3276
1962,2,3.664
1962,3,5.0053
1962,4,1.3219
1963,1,4.4384
1963,2,4.5646
1963,3,9.088
1963,4,2.6483
1964,1,8.7036
1964,2,4.4265
1964,3,6.3972
1964,4,1.2413
1965,1,10.0361
1965,2,5.1496
1965,3,9.1941
1965,4,9.5396
1966,1,10.0983
1966,2,1.3735
1966,3,3.4309
1966,4,3.3221
1967,1,3.5897
1967,2,0.2453
1967,3,3.8386
1967,4,3.0504
1968,1,8.411
1968,2,6.8526
1968,3,3.1361
1968,4,1.5825
1969,1,6.4089
1969,2,1.2216
1969,3,2.6683
1969,4,-1.9365
1970,1,-0.5926
1970,2,0.5689
1970,3,3.7376
1970,4,-4.2182
1971,1,11.3146
1971,2,2.1821
1971,3,3.3328
1971,4,0.9465
1972,1,7.5612
1972,2,9.3929
1972,3,3.8314
1972,4,6.868
1973,1,10.2728
1973,2,4.4262
1973,3,-2.0871
1973,4,3.8513
1974,1,-3.395
1974,2,0.9541
1974,3,-3.7273
1974,4,-1.5435
1975,1,-4.781
1975,2,2.889
1975,3,7.0244
1975,4,5.4958
1976,1,9.303
1976,2,2.9672
1976,3,2.213
1976,4,2.9311
1977,1,4.8104
1977,2,8.0062
1977,3,7.4151
1977,4,0.0087
1978,1,1.2828
1978,2,16.3763
1978,3,4.0832
1978,4,5.486
1979,1,0.7211
1979,2,0.4284
1979,3,3.0048
1979,4,1.0041
1980,1,1.264
1980,2,-7.9907
1980,3,-0.4745
1980,4,7.671
1981,1,8.0711
1981,2,-2.9315
1981,3,4.8768
1981,4,-4.2875
1982,1,-6.0708
1982,2,1.8373
1982,3,-1.5204
1982,4,0.1599
1983,1,5.3765
1983,2,9.4179
1983,3,8.2393
1983,4,8.6097
1984,1,8.0513
1984,2,7.0924
1984,3,3.9124
1984,4,3.3241
1985,1,3.9331
1985,2,3.5686
1985,3,6.2499
1985,4,3.0065
1986,1,3.7866
1986,2,1.8137
1986,3,3.8834
1986,4,2.1657
1987,1,3.0142
1987,2,4.3859
1987,3,3.5159
1987,4,7.0471
1988,1,2.0826
1988,2,5.36
1988,3,2.3644
1988,4,5.4375
1989,1,4.1288
1989,2,3.0882
1989,3,2.9966
1989,4,0.7905
1990,1,4.4433
1990,2,1.4596
1990,3,0.2664
1990,4,-3.5921
1991,1,-1.8583
1991,2,3.1555
1991,3,2.0366
1991,4,1.4013
1992,1,4.8749
1992,2,4.4085
1992,3,4.0121
1992,4,4.2384
1993,1,0.6713
1993,2,2.3501
1993,3,1.923
1993,4,5.5525
1994,1,3.9377
1994,2,5.5314
1994,3,2.3586
1994,4,4.6614
1995,1,1.4266
1995,2,1.1987
1995,3,3.4464
1995,4,2.7439
1996,1,3.0296
1996,2,6.8402
1996,3,3.6365
1996,4,4.2187
1997,1,2.6074
1997,2,6.8156
1997,3,5.0981
1997,4,3.4798
1998,1,4.0583
1998,2,3.755
1998,3,5.1052
1998,4,6.6219
1999,1,3.84
1999,2,3.1123
1999,3,5.3425
1999,4,6.9736
2000,1,1.4549
2000,2,7.5283
2000,3,0.5353
2000,4,2.5149
2001,1,-1.1358
2001,2,2.3588
2001,3,-1.6498
2001,4,1.0939
2002,1,3.5442
2002,2,2.445
2002,3,1.7902
2002,4,0.6207
2003,1,2.2376
2003,2,3.4857
2003,3,6.9678
2003,4,4.6724
2004,1,2.1521
2004,2,3.0833
2004,3,3.8353
2004,4,4.0673
2005,1,4.5019
2005,2,1.8591
2005,3,3.6133
2005,4,2.5499
2006,1,5.4283
2006,2,0.9381
2006,3,0.62
2006,4,3.4512
2007,1,0.9453
2007,2,2.3113
2007,3,2.1909
2007,4,2.4536
2008,1,-2.2791
2008,2,2.0816
2008,3,-2.1479
2008,4,-8.3784
2009,1,-4.4157
2009,2,-0.5747
2009,3,1.4644
2009,4,4.4665
2010,1,1.548
2010,2,3.7394
2010,3,2.9816
2010,4,2.0228
2011,1,-0.9583
2011,2,2.8907
2011,3,-0.1111
2011,4,4.7184
2012,1,3.1689
2012,2,1.7319
2012,3,0.5409
2012,4,0.4563
2013,1,3.59
2013,2,0.4945
2013,3,3.1707
2013,4,3.2314
2014,1,-1.0033
2014,2,5.1106
2014,3,4.924
2014,4,1.9008
2015,1,3.3317
2015,2,3.3395
2015,3,0.9639
2015,4,0.4002
2016,1,1.5476
2016,2,2.2817
2016,3,1.9254
2016,4,1.7618
2017,1,1.785
2017,2,2.9917
2017,3,2.8233
2017,4,2.2912
2018,1,2.2176
2018,2,4.1588
2018,3,3.504