"date","gdp_change","unrate","nfjobschg","treas10yr","fedintrate","personincomechg","cpichg","popchg","corpprofitchg","crude_wtichg","ppichg","goldchg","japanchg","ukchg"
1971 Q1,18.2,6,0.0960560515312459,5.53,3.71,4.7,0.502512562814084,0.294642164844539,12.7497656982193,0,1.88679245283017,3.81270903010034,-0.14002011060833,0.536204173247978
1971 Q2,7.7,5.9,0.556025966694884,6.7,4.91,4.9,1.50000000000001,0.290877464244299,3.77044819789867,0,1.05820105820107,3.60824742268042,-0.029900533874172,0.00413445239177967
1971 Q3,7.6,6,0.505234793836129,6,5.55,3.8,0.492610837438412,0.321831549127483,6.60685677667414,0,0.261780104712028,5.65920398009949,-5.42533850309364,2.09194641971224
1971 Q4,4.4,6,0.691205630184033,5.89,4.14,5.2,0.735294117647078,0.287662680689627,3.29255830728541,0,0.783289817232391,2.41318422601531,-5.30981802905737,2.31635215031993
1972 Q1,14.3,5.8,1.15796918553857,6.12,3.83,3.6,0.729927007299258,0.225064526478591,5.89219466065323,0,1.55440414507773,11.2068965517241,-5.47881778108537,3.6214675848967
1972 Q2,12.1,5.7,1.11592454485632,6.15,4.46,3.2,0.724637681159424,0.244626109059287,1.42886583774131,0,1.27551020408163,32.5064599483204,-0.0403257127652434,-1.87158626484856
1972 Q3,7.9,5.5,0.686027278396928,6.54,4.87,4.7,0.959232613908867,0.270719838330691,4.30612935997292,0,1.25944584382871,0,-0.428385543682575,-4.98618193141568
1972 Q4,12.4,5.2,1.35193364214155,6.41,5.33,7.6,0.950118764845609,0.249074289734241,8.41514726507713,0,2.23880597014925,0.936037441497684,0.0403494963785,-3.93691110200737
1973 Q1,15.4,4.9,1.34984322686933,6.73,7.09,7.9,1.88235294117647,0.20578180490558,14.4494753485698,0,5.59610705596105,39.4899536321484,-13.0590342268055,5.43733208239157
1973 Q2,11,4.9,0.790467201510148,6.94,8.49,7.7,2.07852193995381,0.232330353889765,3.64846619988068,0,4.83870967741935,36.8421052631579,0.991479999725087,4.19834978158875
1973 Q3,5.8,4.8,0.505937284586477,6.9,10.78,6.2,2.26244343891402,0.261532941820719,2.14877868993164,21.0674157303371,2.63736263736265,-18.8259109311741,0.369227605037592,-6.12918251688535
1973 Q4,12.4,4.9,0.977017443967076,6.9,9.95,3.2,2.21238938053097,0.224595304686837,5.03356036417195,0,1.49892933618843,11.9700748129676,5.53830553344632,-4.17235247901417
1974 Q1,4.1,5.1,0.339608617088083,7.41,9.35,0.7,3.46320346320346,0.20060227662444,6.02618279013298,134.570765661253,6.75105485232068,54.1202672605791,0.709300354239728,1.00112194700956
1974 Q2,10.8,5.4,0.393378972105851,7.64,11.93,-1.1,2.51046025104602,0.226925349061813,2.56266865502059,0,2.76679841897234,-15.1734104046243,0.285365148310501,2.11911475689996
1974 Q3,8.1,5.9,0.00763319932828299,7.94,11.34,-1.4,3.26530612244897,0.27085185011928,4.7748457284301,0,7.5,0.511073253833039,5.69459660034632,-3.08342398125681
1974 Q4,10.6,7.2,-1.21867446889709,7.4,8.53,-2.6,2.56916996047429,0.236996673649048,-10.8640343631257,10.3857566765579,2.50447227191413,27.1186440677966,0.443821802570521,0.556874595294632
1975 Q1,4.2,8.6,-1.29294802451965,8.01,5.54,-1.1,1.54142581888248,0.195013427535518,-12.2335693368425,0,-0.698080279232105,-5.2,-4.14857758393989,3.80355456340689
1975 Q2,9.1,8.8,-0.165692516438787,7.96,5.55,4.4,1.70777988614801,0.276389379215525,4.96161846537215,0,1.93321616871704,-6.61040787623066,1.9161753174004,-5.69478908188587
1975 Q3,14.8,8.4,0.92392937886332,8.48,6.24,2.8,1.86567164179106,0.286745324754145,16.523147496127,0,2.41379310344827,-16.7168674698795,2.19541466785611,-8.63482875060298
1975 Q4,12.7,8.2,1.02165017869167,7.76,5.2,3.8,1.64835164835164,0.241581597302409,7.13107889943105,0,0.505050505050519,1.44665461121158,1.92091601119007,-2.94230584621292
1976 Q1,14,7.6,1.32150685107093,7.66,4.84,5.2,0.720720720720713,0.203674434250489,6.93926231555875,8.42293906810034,0.502512562814061,-7.66488413547237,-1.6853796578009,-3.92166559517333
1976 Q2,7.2,7.6,0.414937759336098,7.86,5.48,1.1,1.61001788908766,0.226713572923143,2.90048379074919,0.57851239669422,2,-4.4015444015444,-0.441703550166495,-9.20321185917233
1976 Q3,7.6,7.6,0.65007055029227,7.55,5.25,3.4,1.40845070422535,0.272542074256243,1.67629676824046,14.215283483977,0.980392156862742,-6.21970920840065,-3.95396384047777,-2.08616780045351
1976 Q4,10.5,7.8,0.695939518349764,6.81,4.65,3.2,1.04166666666667,0.25212544957034,0.180783635839821,0,1.13268608414241,15.8914728682171,2.55452201238164,-2.82538212135249
1977 Q1,11.7,7.4,1.17218575974543,7.42,4.69,2.2,2.23367697594501,0.22867001684217,7.72156358067739,0,2.55999999999998,11.3340765514679,-4.91181421756306,2.32364156339371
1977 Q2,14.2,7.2,1.34781486896585,7.2,5.39,2.6,2.01680672268909,0.25000683078773,5.95337413485861,0,1.4040561622465,-4.57276368491323,-2.62844520414734,0.0989868405729677
1977 Q3,12.7,6.8,1.26563863834739,7.41,6.14,3.2,1.15321252059308,0.296625375324222,4.02643132956642,6.83453237410072,0.461538461538447,7.66002098635887,-2.23223627863136,1.39607934384272
1977 Q4,8.9,6.4,1.0510941914476,7.78,6.56,4.5,1.14006514657981,0.269026612800949,0.658822959495708,0,1.37825421133233,7.60233918128654,-9.65142257375267,6.3966496471803
1978 Q1,7.3,6.3,1.2439284444971,8.15,6.79,5.1,2.09339774557165,0.226749175662855,3.43377589017693,0,2.87009063444108,9.14855072463769,-3.80275069298394,2.74452712175133
1978 Q2,25.5,5.9,1.74350573367656,8.62,7.6,5.2,2.83911671924291,0.26589512014854,10.9358551579339,0,2.79001468428781,1.35546334716459,-7.65599890277386,-3.58436106008921
1978 Q3,11.3,6,0.771707878090866,8.56,8.45,4.6,1.99386503067485,0.308339551064796,3.62636440846797,0,1.42857142857142,18.6954148471616,-11.2966730560133,6.65686914870456
1978 Q4,14.4,6,1.19834286301228,9.15,10.03,3.3,1.8045112781955,0.274680957843421,6.18843563915632,0,2.3943661971831,3.2421246263509,3.17792538417594,1.35748915539677
1979 Q1,8.3,5.8,0.911233661512778,9.11,10.09,3.8,3.10192023633677,0.246669735142846,1.24207326660029,6.73400673400673,4.26409903713891,6.74832962138086,5.29131688397846,2.60309148582649
1979 Q2,10.6,5.7,0.702958236010676,8.81,10.29,1.7,3.58166189111748,0.274146023991118,3.95439015896621,20.5047318611987,2.9023746701847,15.3557271020238,5.94847123644604,3.63627441358327
1979 Q3,12.3,5.9,0.24304168331335,9.44,11.43,1.4,3.18118948824342,0.317406689546029,2.21411401487543,49.2146596858639,3.71794871794873,43.6064387773558,1.74613797921013,4.01060656281076
1979 Q4,8.7,6,0.381945597661826,10.33,13.78,0.9,2.81501340482575,0.300006203968772,-1.48986678004536,14.0350877192982,3.09023485784921,31.9899244332494,8.07540183001316,0.18665209869797
1980 Q1,10,6.3,0.355126169048869,12.64,17.19,0.1,4.4328552803129,0.272158134479694,0.366860287373894,16.9230769230769,4.91606714628297,-3.95992366412213,3.37144747050955,0.172672331530888
1980 Q2,1.1,7.6,-0.981383387915691,10.09,9.47,0.1,3.24594257178528,0.294772091383755,-12.7797387611761,3.94736842105263,1.37142857142858,31.6443119721808,-12.2992483054879,5.96053526876843
1980 Q3,8.7,7.5,0.12430494667095,11.86,10.87,0.8,1.57194679564692,0.297859628158714,3.87645469765914,-8.86075949367089,3.38218714768883,1.13207547169811,-1.60652466803967,2.79549638255061
1980 Q4,19.3,7.2,0.809196013878255,12.43,18.9,2,2.73809523809523,0.243537069320454,3.26952170946595,2.77777777777777,2.29007633587786,-12.0149253731343,-2.29837507992614,-2.30301515908712
1981 Q1,19.9,7.4,0.293590490746953,13.13,14.7,1.5,2.54924681344149,0.199250190074185,2.05625374027527,2.7027027027027,3.41151385927505,-12.7650551314673,-0.332619531564005,-4.85954217997356
1981 Q2,5,7.5,0.306983883346135,13.86,19.1,2.5,2.37288135593219,0.239845800954153,-5.42102547262747,-5.26315789473685,1.54639175257731,-18.0359747204667,7.37035649867475,-11.5641381782338
1981 Q3,13,7.6,-0.0142092031916063,15.84,15.87,3.5,2.86975717439295,0.288431420318092,2.60596982352415,0,0.30456852791878,1.18623962040332,2.36438940942678,-8.06566014793799
1981 Q4,2.5,8.5,-0.636225499305831,13.98,12.37,2.2,0.858369098712441,0.236848612093166,-1.58603553957113,-2.77777777777778,0,-6.21336459554513,-4.58708999873628,4.88812961534222
1982 Q1,-0.8,9,-0.507178612684966,14.18,14.68,2.6,0.531914893617014,0.209890380961864,-9.88226163753089,-18.6285714285714,0.809716599190291,-19.875,10.1727984581272,-5.14895182052225
1982 Q2,7.2,9.6,-0.629188137205039,14.44,14.15,3.1,2.64550264550265,0.229748054483103,1.0334227222186,23.1390449438202,0.401606425702816,-2.02808112324493,4.13276551714703,-2.71423032183016
1982 Q3,4.2,10.1,-0.758916152005784,11.73,10.31,1.4,0.927835051546388,0.266276013615419,-2.5010250102501,1.59680638722555,0,25.7165605095541,4.81214597108175,-2.52234811820304
1982 Q4,4.4,10.8,-0.461971451958332,10.36,8.95,1.6,-0.306435137895822,0.229042405074176,-3.40511708202381,-10.9738984002245,0.499999999999989,13.4895503483217,-8.10693478605181,-5.60747663551401
1983 Q1,8.6,10.3,0.359351590046297,10.62,8.77,2.4,0.307377049180335,0.195505935920348,0.914225486040299,-9.14249684741487,-0.0995024875621864,-7.53348214285714,-1.52392336488232,-7.7970297029703
1983 Q2,12.7,10.1,1.04501066337412,10.96,8.98,2.5,1.63432073544432,0.220798726556182,10.8940228188682,7.56419153365717,0.597609561752988,0.603500301750159,0.745883704932071,3.89261744966443
1983 Q3,12.9,9.2,1.36190444451849,11.44,9.45,3.5,1.20603015075378,0.25233441354664,5.71093662022297,0.354838709677407,0.990099009900991,-3.05938812237553,0.964373827757536,-3.19121447028424
1983 Q4,11.9,8.3,1.07729569191315,11.82,9.47,5.5,0.595829195630571,0.215498884175735,2.56780247822235,-6.01092896174864,0.294117647058822,-5.56930693069307,-3.25311475896879,-4.32403576671559
1984 Q1,12.5,7.8,1.30001084245908,12.53,9.91,6.6,1.28331688055281,0.189962177553005,3.91177498088018,5.20177838577291,1.56402737047898,1.83486238532109,-3.92216406553887,1.52740968056913
1984 Q2,10.8,7.2,1.12384805574286,13.84,11.06,7.6,1.07212475633529,0.210810283469853,0.385719737583368,-2.58119046845031,0.096246390760335,-3.41055341055341,3.68421566642871,-5.40633372260768
1984 Q3,7.7,7.3,0.915547370315095,12.47,11.3,7.4,1.2536162005786,0.259889779643951,-3.92112492475911,-2.18907464878032,-0.576923076923075,-8.28780812791473,5.09111569036036,-8.76543209876544
1984 Q4,6.4,7.3,0.800260110756845,11.55,8.38,5.9,0.285714285714289,0.221220257696264,0.660408020989856,-13.2441745419808,0.096711798839455,-10.2135696643905,1.02144246971361,-5.58783730000796
1985 Q1,8.1,7.2,0.764772597209351,11.65,8.58,3.6,1.04463437796771,0.178607535216013,-4.17744916820703,11.0464430374769,-0.386473429951695,6.73139158576053,4.01530060815281,-5.12604333530057
1985 Q2,6.3,7.4,0.63712025773941,10.25,7.53,3.9,1.12781954887218,0.232112221213043,0.528402875449285,-3.87775338196755,0.193986420950543,-4.03274711946635,-3.52065849748275,13.8185372789478
1985 Q3,8.8,7.1,0.601278486337842,10.31,7.92,2.2,0.650557620817849,0.26765337629211,1.96259412193345,4.2220830416682,-1.16166505324299,3.15955766192733,-4.94795852756792,6.51155527795129
1985 Q4,5.3,7,0.575246060482426,9,8.27,2.4,0.923361034164349,0.230956545023964,0.838058030396871,-3.75057442822299,1.46914789422135,0.153139356814691,-14.2644724186406,5.9008942970239
1986 Q1,5.9,7.2,0.329584520682702,7.39,7.48,4.1,-0.457456541628543,0.189098255954723,-16.4465695561992,-53.6579991185544,-3.18532818532818,5.65749235474007,-11.8815157299664,1.57126046930158
1986 Q2,3.4,7.2,0.223381244061693,7.35,6.92,3.4,0.643382352941169,0.226656278253912,-2.18898439267134,6.74433349183705,-0.398803589232299,0,-6.24078731326997,2.80087229112715
1986 Q3,5.6,7,0.785638646563469,7.45,5.89,4.4,0.639269406392695,0.256074494398373,-0.849863270296991,10.7209146929987,-0.5005005005005,21.9102749638205,-7.64614702352068,-2.56546237984753
1986 Q4,4.4,6.6,0.575379750635419,7.23,6.91,3.4,0.272232304900188,0.220175725937199,2.61517559869155,7.79856501039362,0.301810865191143,-7.19373219373219,4.73136027981391,-2.07511226017145
1987 Q1,5.7,6.6,0.651682933866615,7.51,6.13,3,1.44796380090497,0.191971932379542,6.73186198745339,13.8653894003483,1.50451354062187,7.18853926835508,-6.5528844700137,10.6301674425068
1987 Q2,7.3,6.2,0.727531532956394,8.38,6.73,0.8,1.24888492417485,0.222987537474295,14.6429503117164,9.4455066921606,1.7786561264822,6.70644391408115,-4.54570067858303,2.29228160522514
1987 Q3,6.7,5.9,0.733071638861627,9.63,7.22,1.9,1.32158590308371,0.259161289790932,6.88880117026958,-2.53568932814215,0.679611650485445,2.69514649966449,-0.870636010501591,0.970039292730851
1987 Q4,10.5,5.7,0.987851568969389,8.83,6.77,3.1,0.347826086956537,0.230135410031429,3.84456638383102,-11.7023455904947,0.48216007714561,5.95665904388545,-10.5025437745567,11.2002918642831
1988 Q1,5.3,5.7,0.798757488351454,8.57,6.58,3.7,0.953206239168103,0.191475840013111,4.44359839007942,-5.93933066527464,0.671785028790794,-5.85817060637205,-0.879510424838092,0.229658792650911
1988 Q2,9.5,5.4,0.801041257931456,8.82,7.51,5.8,1.28755364806867,0.225894369828361,6.2249888839484,1.93007337978666,2.19256434699713,-4.617903930131,0.276602322798691,-3.06601200218222
1988 Q3,7.3,5.4,0.652260600421539,8.87,8.19,4.9,1.52542372881355,0.271523881852409,-0.19496264787181,-12.4803387779794,0.839552238805963,-9.31669909579949,5.37565066625871,-5.22287257991896
1988 Q4,9.1,5.3,0.834803278843155,9.14,8.76,4.5,0.584307178631049,0.228439728152652,4.61645419440646,12.4351973456833,0.832562442183171,3.53401489334848,-7.97363859985586,8.42042755344419
1989 Q1,8.5,5,0.676345675316647,9.3,9.85,4.1,1.49377593360995,0.197448606484119,-0.642877780988149,19.5438337636789,2.29357798165137,-6.79019870778983,5.61680673356653,-6.15620549895937
1989 Q2,7.6,5.3,0.377249793255974,8.1,9.53,2.8,1.47179067865904,0.244094296627284,-2.34605597964377,2.87991771663667,1.25560538116591,-2.91655767721686,10.2875977400299,-9.36150344344578
1989 Q3,6,5.3,0.316587519786715,8.31,9.02,2.5,0.725221595487513,0.288802239228558,-3.99670942429815,-2.05448637840538,-0.442869796279899,-0.579280614306876,0.756419775122952,1.19124275595621
1989 Q4,3.7,5.4,0.430935046000247,7.93,8.45,2.4,0.879999999999992,0.252881722338283,0.14074731785243,7.62478309686638,0.533807829181487,8.67208672086721,-0.954711518577234,1.59083678014638
1990 Q1,9,5.2,0.742401411297733,8.65,8.28,2,2.06185567010309,0.232128704705725,4.10303865691986,-3.17716236722307,1.06194690265486,-7.18204488778055,6.69742840240803,1.75383651738177
1990 Q2,6.1,5.2,0.193353033453714,8.43,8.29,3,0.932400932400945,0.338757194576678,5.01099048235385,-17.3719267313155,0.0875656742556963,-5.31972058033315,0.252758821772092,5.28162511542012
1990 Q3,3.7,5.9,-0.307675502475968,8.82,8.2,2.3,2.15550423402615,0.365614624584976,2.07478873139668,99.6739967992413,3.58705161854769,15.2383654937571,-9.9255867275402,9.88715430041514
1990 Q4,-0.7,6.3,-0.321408352964814,8.08,7.31,0.6,0.828937452901291,0.340369224882831,0.461485079805679,-18.8500014842521,0.253378378378377,-3.7182959862103,-3.28769399128144,2.26136000851336
1991 Q1,2,6.8,-0.542293388051229,8.05,6.12,0.1,0.896860986547066,0.297507924276497,4.75356612440854,-27.3512089841607,-2.106149957877,-9.46291560102301,2.61238787353701,-5.22920027056559
1991 Q2,6.2,6.9,-0.221047396245877,8.24,5.9,0.1,0.740740740740731,0.333852130832013,2.03136900620853,1.68680765357503,0.172117039586928,3.64406779661017,1.71836138432615,-9.42681453826727
1991 Q3,5.3,6.9,0.00184614248528447,7.47,5.45,0.5,0.882352941176467,0.367081113084655,1.73240610882393,8.22975984154493,-0.257731958762897,-4.46988280185336,-3.89845972199862,4.65539188943445
1991 Q4,3.8,7.3,-0.00738443361394392,6.71,4.43,2.2,0.51020408163267,0.318153216926231,1.15623461397965,-10.7059523264858,-0.172265288544349,0.827389443651927,-4.66122360842742,5.83260932522445
1992 Q1,6.4,7.4,0.034155527656754,7.54,3.98,4,1.01522842639594,0.297543210408913,3.18129720054641,-3.07936670594866,0.172562553925792,-3.36728919071873,3.76696253890401,-5.65893169877407
1992 Q2,6.9,7.8,0.32298251280396,7.14,3.76,4.3,0.646087580760923,0.349426221819216,3.70161844996439,18.2861069993656,1.6365202411714,0.556368960468512,-4.53641240167481,7.61689291101055
1992 Q3,6.1,7.6,0.224440049671149,6.37,3.22,4.4,0.784593437945813,0.374695219325227,-5.13926673299114,-2.11396648044693,0,1.63075131042516,-3.34196656298906,-0.463586868632415
1992 Q4,7.1,7.4,0.491928156462529,6.7,2.92,4,0.424628450106157,0.326731443827022,2.09691341028408,-11.3916537302529,-0.338983050847463,-4.61318051575932,1.17800886973303,-16.0032493907392
1993 Q1,2.9,7,0.455728572080916,6.03,3.07,2.3,1.19802677942211,0.285055657407196,-0.320591488265687,4.84361312928325,0.935374149659873,1.20156203063984,-5.66224527555024,-5.75757575757575
1993 Q2,4.8,7,0.686401076422349,5.8,3.04,1.6,0.557103064066866,0.318570828014186,4.35376052189191,-6.27610950017202,0.67396798652064,12.4962897002078,-8.2086937498184,3.18122733803106
1993 Q3,4.4,6.7,0.63115694046898,5.4,3.09,1.2,0.484764542936289,0.348315513880726,3.68621442034029,-8.15941269008915,-0.669456066945606,-6.95250659630607,-1.71024040189254,1.10064978119613
1993 Q4,7.9,6.5,0.77704400258416,5.83,2.96,1.5,0.482425913163342,0.299216520123369,5.47546869776054,-17.151992691561,-0.0842459983150912,10.7755565007798,4.10912452592853,-2.19700944386149
1994 Q1,5.9,6.5,0.826254963762318,6.77,3.34,1.8,0.960219478737989,0.26547388042597,7.87726878019934,1.03376981392143,0.927487352445211,-0.243184436196076,-4.38128337867223,0.0402333534500032
1994 Q2,7.6,6.1,0.879532328994537,7.34,4.25,2.5,0.543478260869579,0.305915250427624,3.29337399227152,30.0818553888131,0.668337510442774,-1.10341288170388,-2.44630219206183,2.29908170788926
1994 Q3,4.7,5.9,0.883243754267404,7.62,4.73,3,0.945945945945947,0.32853008424043,5.10860964829454,-8.44257996853697,0.414937759336098,2.58173326414117,-3.65964278468766,2.61433625999214
1994 Q4,7,5.5,0.796550018655573,7.84,5.45,3.7,0.200803212851386,0.289598310108685,3.04704983352437,-1.71821305841925,0.743801652892562,-3.2502845579866,1.42557325134169,-0.472511333886727
1995 Q1,3.6,5.4,0.638746610424823,7.2,5.98,3.9,1.13560454241819,0.264604188370998,3.20038313668887,8.10023310023311,1.64068908941755,1.05882352941178,-9.64520714217269,2.66247513953937
1995 Q2,3.2,5.6,0.324189312872636,6.21,6,3.2,0.726552179656537,0.297035294117642,5.04423624313788,-0.700808625336924,1.12994350282485,0.271633682576633,-6.50036014299666,-0.337457817772779
