"date","gdp_change","unrate","nfjobschg","treas10yr","fedintrate","personincomechg","cpichg","popchg","corpprofitchg","crude_wtichg","ppichg","goldchg","japanchg","ukchg"
1995 Q3,5.5,5.6,0.50219122486912,6.17,5.8,3.5,0.459016393442613,0.334066528035315,1.53687982247195,-1.03148751357222,-0.0798084596967286,-0.993292053663575,18.7982584140225,-2.24479558565338
1995 Q4,4.7,5.6,0.377518557794265,5.58,5.6,2.7,0.195822454308092,0.277960673989175,1.39110837532257,4.44322545255074,0.39936102236422,0.768729641693811,1.29692527263776,-1.18665811417575
1996 Q1,5,5.5,0.568796484110878,6.34,5.31,2.8,1.43322475570031,0.252567646718682,3.81290823984479,12.1848739495798,0.556881463802705,2.5859839668994,4.01622001089843,-0.869847452125938
1996 Q2,8.6,5.3,0.652139201465629,6.73,5.27,3.4,0.642260757867685,0.298819606734058,0.374506150968279,-4.26029962546817,1.26582278481011,-3.88202672044365,2.85067019067395,0.949512147207132
1996 Q3,5,5.2,0.535196920739089,6.72,5.3,3.3,0.701978302488837,0.336144430799146,-0.812261350783028,17.3105134474328,0.156249999999991,-0.524521374246001,0.891152716593258,1.14815775817332
1996 Q4,6.5,5.4,0.608753425795205,6.43,5.29,3.2,0.506970849176169,0.299519659213199,2.34308630731435,5.83576490204252,0.702028081123252,-2.57052465067229,3.68412913554865,6.70813826717116
1997 Q1,5.1,5.2,0.69917370380459,6.92,5.39,3.3,0.882723833543508,0.261389234007892,2.21989567948551,-17.3296573454116,-1.39426800929512,-5.42551752130971,7.7142681675016,-3.26341727267264
1997 Q2,7.7,5,0.675465202065739,6.51,5.56,3.2,0.187500000000007,0.299685238571512,3.3835439055973,-8.67079561696045,-0.0785545954438249,-4.4206008583691,-6.91360860379006,2.19309145129225
1997 Q3,6.9,4.9,0.627778592017192,6.12,5.54,3.6,0.561447286338113,0.343150014481219,3.89163293611479,3.23422013562857,0.235849056603765,-1.58658883400689,5.77876322234541,-2.65061705878777
1997 Q4,4.8,4.7,0.780029938908444,5.75,5.5,4.6,0.0620347394540977,0.290826187509818,0.331368281959343,-7.42799393633148,-0.549019607843138,-12.0304182509506,7.31582430308546,3.64703678261413
1998 Q1,4.7,4.7,0.493781563882489,5.67,5.49,5.8,0.557966522008657,0.246266835216158,-12.6608939457713,-18.0131004366812,-1.65615141955836,3.69986168741354,-0.502412241654282,0.132554076037827
1998 Q2,4.7,4.5,0.72864401904702,5.44,5.56,6.3,0.493218249075222,0.29108748977924,-0.461709764112184,-9.05459387483355,0.0801924619085792,-1.38379459819939,8.71397550245077,-0.691979060111914
1998 Q3,6.9,4.6,0.536184523620675,4.44,5.51,6.1,0.3680981595092,0.319955358436963,-0.873040198503405,9.44363103953147,-0.801282051282048,-0.557903634826706,-4.16873024752281,1.93286476005816
1998 Q4,7.8,4.4,0.665867205251192,4.65,4.68,5.4,0.183374083129584,0.288594555351285,-3.40199424532408,-24.5484949832776,-0.807754442649433,-2.2611356681401,-12.9458174233439,-0.683587945075181
1999 Q1,5.4,4.2,0.494529609078653,5.25,4.81,4.1,0.671140939597303,0.239863429110643,6.6433972765843,29.9645390070922,-0.162866449511401,-2.66133240563575,2.05183354702152,-2.96265262149868
1999 Q2,4.6,4.3,0.672245314949271,5.81,4.76,3,0.72727272727271,0.296057831879382,2.82982075125413,22.0327421555252,2.12071778140295,-6.64760543245176,1.04751701221197,-1.62215506075372
1999 Q3,6.8,4.2,0.529092331647152,5.9,5.22,2.6,1.02286401925391,0.324200782380668,-0.200790519712801,33.4823923979877,2.23642172523961,16.2901990811639,-11.47182220676,1.86206896551724
1999 Q4,9.3,4,0.77058225194957,6.45,5.3,3.4,0.238237045860634,0.283160687441297,3.62690343036622,9.21273031825796,-0.156250000000002,-4.2469135802469,-4.01486967977605,-0.707822982704498
2000 Q1,4.2,4,0.630104303673562,6.03,5.85,4.4,1.72311348781935,0.243905912849041,-5.14936280140869,14.6088957055215,2.3474178403756,-5.14010658414992,3.62930779856176,-2.06422018348623
2000 Q2,10.2,4,0.353354205294987,6.03,6.53,5.3,0.700934579439272,0.254323680163115,-1.47208497040479,6.49046503847439,2.29357798165137,4.8024646611091,-0.171107561656103,-4.47496677004874
2000 Q3,2.8,3.9,0.221109941617881,5.8,6.52,5.8,0.754060324825967,0.27847948782449,-1.25304894469964,6.44046497015396,0.672645739910305,-5.20491094587583,0.67090378843917,-5.00927643784788
2000 Q4,4.7,3.9,0.26897765823215,5.12,6.4,4.6,0.17271157167531,0.252620719138763,-4.18632557885836,-15.9976387249115,1.11358574610245,-0.529004013133905,5.02772902772903,2.04380580357144
2001 Q1,1.3,4.3,0.0286340790752737,4.93,5.31,3.6,1.26436781609194,0.222732847456197,7.52712220035459,-4.28671820098384,-0.220264317180607,-4.98807995598751,8.28454045575666,-1.25777565110399
2001 Q2,4.9,4.5,-0.337484086269368,5.42,3.97,2.3,1.02156640181612,0.244742949574506,4.32147786790704,1.32158590308371,-0.294334069168511,4.18838062150162,0.696267643306858,-2.94219453097958
2001 Q3,-0.1,5,-0.399095987120079,4.6,3.07,3.4,0.168539325842709,0.268700276417522,-8.34944945398524,-6.23188405797103,-1.62361623616235,7.76213412374955,-3.05620714174792,4.40798858773181
2001 Q4,2.4,5.7,-0.598766041086429,5.07,1.82,1.8,-0.897363993269784,0.241741941352225,-3.1952363153825,-25.3091190108192,-3.90097524381097,-4.93381468110711,7.57328324271551,-1.53709523158901
2002 Q1,4.9,5.7,-0.202317875738656,5.42,1.73,3.1,1.18845500848899,0.208701964520674,9.93131795171418,26.3321262286601,1.32708821233414,9.58408679927667,2.7168098938434,-1.26968708804551
2002 Q2,3.9,5.8,-0.0252453774183925,4.86,1.75,4,0.615212527964193,0.235780880504022,10.7917252042311,4.5045045045045,0.847457627118642,5.2970297029703,-5.92891859515798,4.26563598032326
2002 Q3,3.7,5.7,-0.140032444675708,3.63,1.75,1.6,0.611450806003333,0.259200578163221,9.39217159687884,16.2617554858934,1.06951871657754,1.04999216423758,-1.79454215856046,4.89317247421985
2002 Q4,2.9,6,-0.0222220519383032,3.83,1.24,3.5,-0.0552486187845314,0.228726685473091,11.1890374327451,-0.84260195483653,0.453514739229011,6.3120347394541,0.673037215679151,1.92764891087838
2003 Q1,4.1,5.9,-0.183947513642779,3.83,1.25,1.4,1.82421227197345,0.205730013069916,-0.497134409699418,14.0380693405846,6.24529721595184,-2.15900802334063,-2.63001372516365,-0.239551156779927
2003 Q2,4.7,6.3,-0.0291786964801255,3.54,1.22,2,-0.271444082519001,0.232912021365794,0.255837771689049,-8.43517138599106,-2.26628895184136,2.92231996421648,-0.301717709843785,4.95418641390206
2003 Q3,9.3,6.1,0.0460850730448437,3.96,1.01,3.8,0.816548720740329,0.254058743338703,5.60466797622883,-7.91015625,0.362318840579712,11.4008402143996,-2.98236273440999,-2.73345776386297
2003 Q4,7.2,5.7,0.25642206765244,4.27,0.98,3.4,-0.485961123110135,0.221823900666851,6.89621318923843,13.6443973135383,0.72202166064983,8.51755526657998,-6.15182926829267,8.42463633549986
2004 Q1,5.2,5.8,0.424234998621609,3.86,1,3.7,1.68204015192621,0.193923280387032,13.6639383608613,14.3390357698289,2.58064516129033,1.37807070101856,0.72212419607991,4.25325416761817
2004 Q2,6.5,5.6,0.496408473258003,4.62,1.03,3.6,1.22732123799358,0.228769568518028,4.25293065016747,3.42763873775844,2.86512928022362,-6.91489361702128,0.845868385864912,0.0985707244948175
2004 Q3,6.6,5.4,0.227629692017017,4.14,1.61,2.5,0.10542962572484,0.257247452260811,4.39255417321582,20.8574434508153,0.339673913043481,4.72380952380953,0.601095093280302,-1.87099950763171
2004 Q4,7.3,5.4,0.401989507392519,4.24,2.16,3.6,0.210637177461814,0.239572308980218,0.0402894903825057,-5.70184983677912,1.69262017603249,6.22044379774462,-5.70525944805861,7.52076712939733
2005 Q1,7.9,5.2,0.401134033055861,4.5,2.63,1.9,1.57645822385706,0.199619094177428,21.5711322823364,25.3404108008308,2.33022636484688,-2.3972602739726,1.39090110432096,-1.25998133360987
2005 Q2,4.7,5,0.590285079155284,3.94,3.04,1.7,0.620796689084324,0.22869804742689,1.94661698381806,3.59049898729515,0.390370852309707,2.17543859649123,3.31862926265245,-4.54760279367746
2005 Q3,7.4,5,0.465873288438279,4.34,3.62,1.3,2.2107969151671,0.264346368110768,3.54640166258287,16.5481692143619,5.1198963058976,8.37912087912087,2.29127527763908,-0.621664741156414
2005 Q4,5.9,4.9,0.433244653181331,4.39,4.16,1.3,-1.00603621730382,0.237689055514734,5.12912050630412,-9.36403843220984,0.493218249075222,8.36501901140685,6.49358588264908,-3.35473870682019
2006 Q1,8.4,4.7,0.664451827242529,4.86,4.59,4.5,1.52439024390243,0.214926457480558,1.77344367116041,5.83880195187616,-0.490797546012278,13.8401559454191,-0.999979740407086,-0.091648527895527
2006 Q2,4.4,4.6,0.204341146809561,5.15,4.99,3.8,1.55155155155156,0.235945628461143,2.68299379733343,12.8139904610493,2.40443896424167,2.80821917808218,-2.26197967560783,5.69315445476435
2006 Q3,3.5,4.5,0.379974326059052,4.64,5.25,3.8,0,0.267534563523553,1.38076820232738,-9.99154453213077,-0.421432871763994,0.224850099933382,2.25910577971646,2.19148359099539
2006 Q4,5,4.4,0.296690367793739,4.71,5.24,3.8,-0.54213898472153,0.242442862295134,-3.22817131903528,-2.88085173007672,0.120918984280527,5.64187785625261,0.0917122028418094,4.19342852593025
2007 Q1,5,4.4,0.396359900618592,4.65,5.26,2.7,1.76015857284439,0.214872508978003,-5.16939325460102,-2.36982105432855,2.23429951690823,4.37313198049394,-0.0528460135354014,-0.789647969840546
2007 Q2,5,4.6,0.200300450676005,5.03,5.25,2.7,1.46090615138883,0.23435708040942,5.6471676279648,11.4266842800528,2.65800354400472,-2.26073850791259,4.62954119051679,2.01807538256136
2007 Q3,4.3,4.7,0.0188311641280858,4.59,4.94,2.5,0.0662340654277394,0.267305192220957,-3.92595781932011,18.4499110847659,-0.172612197928657,13.7625289128759,-6.23130429396048,1.59561081189914
2007 Q4,4.1,5,0.215069336326446,4.04,4.24,1.3,0.741522375173864,0.240793294832864,1.65475549900558,14.7629175528587,2.93948126801153,13.3852931209759,-2.25523388978951,-0.113951644867238
2008 Q1,-0.8,5.1,-0.0845424591016775,3.45,2.61,0.7,1.6625721304919,0.212827738218579,-7.84226422212327,15.0768559904066,5.20716685330347,12.0442319187089,-10.3983139023024,-0.724170428054149
2008 Q2,4.3,5.6,-0.425239558850121,3.99,2,2.3,2.47602188003446,0.226863391360754,1.95015374656091,26.8757104964002,6.70569451836083,-0.480128034142435,6.1127751939831,-1.75368473644767
2008 Q3,0.8,6.1,-0.67835017104011,3.85,1.81,0,-0.014624225944293,0.250331804622927,-4.61350029336284,-22.4221608302845,-1.79551122194513,-3.83275261324042,-0.318383167220382,-8.59947111472742
2008 Q4,-7.2,7.3,-1.39960366500187,2.25,0.16,0.8,-3.91026725111182,0.219230693607897,-41.1611097967874,-60.5197305101059,-13.2046724225495,-3.56744704570792,-14.3559265417341,-17.3538084905135
2009 Q1,-4.5,8.7,-1.72576183448409,2.71,0.18,0.1,1.18014726867972,0.199786153609716,50.0813168194794,16.9673330082886,-1.63838502047982,6.1849710982659,7.20898384004383,-4.60482025043759
2009 Q2,-1.2,9.5,-1.13499154793528,3.53,0.21,-0.6,1.40285554442925,0.212767346086329,7.29140684326346,45.2271779908295,3.56930398572279,2.44964616222101,-1.26769199325533,15.5187014820042
2009 Q3,1.9,9.8,-0.583170493404983,3.31,0.15,0.4,0.127959646349196,0.239669152365751,15.9604027232815,-0.315729047072344,0,6.40276301806588,-5.52681015789556,-0.281018999327998
2009 Q4,5.9,9.9,-0.350112097294308,3.85,0.12,-0.5,-0.00926058832516619,0.217330569867391,8.60816658696897,6.96803915922835,2.29753015508329,10.2621722846442,-1.45045510918675,-0.594253507320963
2010 Q1,2.6,9.9,0.0701143403088134,3.84,0.16,0.5,0.778887607722178,0.194492617384401,4.6266221002853,9.34051144010768,2.9197080291971,0.498188405797095,0.850686318869509,-7.19832367804758
2010 Q2,5.7,9.4,0.486606764757957,2.97,0.18,1,0.15347078311454,0.177291771138322,-0.882798818578634,-7.25012309207287,0.109110747408603,11.8071203244705,0.0989901461813325,-1.92588657192191
2010 Q3,4.2,9.5,-0.117997716667562,2.53,0.19,2.9,0.217466106943776,0.205720781674379,5.47489863862611,-0.0530856005308444,0.762942779291564,5.68319226118501,-7.1017411864207,5.57286023835319
2010 Q4,4.3,9.3,0.356712719685182,3.3,0.18,3.5,0.338767344659163,0.186283356967909,-0.0668793471575557,18.2313105829239,2.59599783666846,7.57055682684973,-1.20855268851111,0.0256558270797402
2011 Q1,1.2,9,0.356209200287405,3.47,0.14,4,1.95639180760931,0.152802887492043,-8.43894207374661,15.6109613656783,5.00790722192936,1.47137032441056,-2.02861613485388,3.61654376402691
2011 Q2,5.6,9.1,0.49585643775516,3.18,0.09,2.1,1.00909754012897,0.173126523690059,4.43492802113803,-6.46007382941518,2.35943775100402,5.38085255066387,-1.49558465099759,0.371310105823386
2011 Q3,2.5,9,0.317570998719097,1.92,0.08,1.8,0.517007646574097,0.204250461727895,0.672608048664824,-11.0914944438675,-0.0980872976949598,8.0238726790451,-4.51372008270968,-2.76219249028916
2011 Q4,5.4,8.5,0.406473352574088,1.89,0.07,1.6,-0.536385633503611,0.177594885267296,5.04597468143886,15.1384184090644,-1.91458026509572,-3.34561080417434,1.30345839675921,-1.16669837042673
2012 Q1,5.8,8.2,0.644112689621967,2.23,0.13,2.4,1.64841008188876,0.15396212914931,16.2690943862798,7.73054681951912,2.2022022022022,5.47792950142902,6.0017969913891,1.52049785077308
2012 Q2,3.3,8.2,0.190651354746096,1.67,0.16,3.6,0.037490409430152,0.167758478819691,-4.1686238732209,-22.3938223938224,-2.15475024485797,-5.4945054945055,-3.82060948828546,-1.69362992922143
2012 Q3,2.6,7.8,0.381323363704889,1.65,0.14,2.4,0.84060345654049,0.200909345627753,0.921650032779286,14.9375075840311,2.30230230230231,13.4756291812679,-1.48760893246188,3.66418102339934
2012 Q4,2.5,7.9,0.411840794540508,1.78,0.16,4.9,-0.780443115376805,0.176356755417006,-1.78207812123566,-6.83065878378378,-1.4187866927593,-6.56934306569343,7.23770178139713,0.117822150564306
2013 Q1,5.3,7.5,0.450130300876572,1.87,0.14,-1.2,1.38152708394128,0.134493018416659,-1.08364083158653,5.43909348441927,1.24069478908189,-3.69591346153846,13.1035141215293,-6.59646949519975
2013 Q2,1.7,7.5,0.437794811320757,2.52,0.09,-1.3,0.314039858574655,0.164722727301525,-0.502123934989407,2.95540032240731,0.147058823529411,-24.9141965678627,2.60103408251557,2.73872679045093
2013 Q3,5.2,7.2,0.396994290913888,2.64,0.08,-0.2,0.276226531451296,0.2036672759818,2.00173207664838,10.9498956158664,-0.195790504160553,11.0118429254104,2.03116161875867,2.53017491770477
2013 Q4,5.7,6.7,0.407850016445566,3.04,0.09,-2.5,-0.469786332634348,0.184001060452088,2.56704341777088,-8.14752093329572,-0.931829328102018,-10.0505334081976,4.28384235460135,3.13503305004721
2014 Q1,0.5,6.7,0.433127324874616,2.73,0.08,3,1.39198194371142,0.155940383518827,-3.86006056703274,3.24695278090752,2.47524752475248,7.69870994590096,-1.08302725691087,1.47103705060123
2014 Q2,7.9,6.1,0.629856198538792,2.53,0.1,3.6,0.86756696135728,0.174570023024367,5.51358525320595,4.95039682539684,0.628019323671514,1.46831530139104,-0.270276872566311,1.70837343599615
2014 Q3,6.8,5.9,0.52507616845654,2.52,0.09,4.4,-0.130903781524938,0.210374938378988,2.80245754546775,-11.8914831269496,-0.912145943350939,-7.84463061690784,5.25440684127141,-3.65507452093684
2014 Q4,2.9,5.6,0.58108708424689,2.17,0.12,5.3,-1.35234486264394,0.185806629505336,-2.02745201530004,-36.3909451775561,-4.55426356589148,-0.888429752066111,11.0751896427019,-3.96562308164518
2015 Q1,3,5.4,0.379691829858175,1.94,0.11,5.1,0.556615505170099,0.147931769989551,-5.35573976794349,-19.3455894754596,-2.79187817258884,-1.66770898478216,0.897729110743661,-4.38506775760675
2015 Q2,5.3,5.3,0.559931871407282,2.35,0.13,4.4,1.06683494339719,0.173008759739557,1.18246245570617,25.0941028858218,1.72323759791124,-0.360398558405761,2.76100652438442,4.1315683914962
2015 Q3,2.8,5,0.410729786378172,2.06,0.14,4,-0.290398008699377,0.205443792885229,-3.12820504268387,-23.9719157472417,-2.92607802874744,-4.46808510638298,-2.88638895040843,-1.52799178222908
2015 Q4,0.1,5,0.57351297783963,2.27,0.24,3,-0.596776566013146,0.184178105205524,-5.7801083293308,-18.2277924362357,-2.9613960867266,-5.3674832962138,1.23797728793584,-2.32755248402661
2016 Q1,1.6,5,0.394837068561893,1.78,0.36,2.5,0.679420780044393,0.153096080988768,2.78642956242745,0.968002151115899,-0.762942779291553,16.1308543186632,-7.15525958811197,-4.8861891729524
2016 Q2,4.7,4.9,0.345254834263753,1.49,0.38,1.6,1.21193287756369,0.169915631307882,4.24833483737668,29.8535286284954,3.02031850631521,6.76070038910506,-6.71272990666041,-0.364937890378281
2016 Q3,3.7,5,0.525811956325706,1.6,0.4,1.3,0.170111775883952,0.191604681468815,-1.80717995238071,-7.34208367514356,-0.373134328358204,0.82763857251329,-3.38544805976977,-7.44523490878354
2016 Q4,4,4.7,0.362968892323834,2.45,0.54,1.6,0.00165680865515938,0.165595650024719,3.30845068465873,15.028773793714,0.695559122525413,-12.7118005873936,13.964629122566,-5
2017 Q1,4.2,4.4,0.345154769598888,2.4,0.79,2.2,0.981228668941969,0.128309522047032,4.50224459470665,-5.07985376178565,1.75345377258236,7.1262186178932,-2.65659523733578,-1.08948169510534
2017 Q2,3.5,4.3,0.38919037439018,2.31,1.04,2.9,0.473336860800422,0.149399935927441,-0.553540455260759,-8.41273058990472,1.09660574412533,0.124828863654658,-1.77334579091629,3.74989876083258
2017 Q3,5.4,4.2,0.284618324778863,2.33,1.15,3.1,0.760956093976439,0.164863725981723,0.786031192158987,10.2700309871625,0.619834710743805,3.51498089684295,-0.124510770046382,4.13739266198283
2017 Q4,6.4,4.1,0.423333719007135,2.4,1.3,3.4,-0.119520782435711,0.137262669160121,-10.9299003926519,16.178241670012,0.770020533880911,0.742064571273171,1.95394309236658,0.47976011994002
2018 Q1,5,4,0.476445432426753,2.74,1.51,3.9,1.22908925702974,0.103342532965356,10.2856837413057,8.37940566689701,1.52827305145187,2.11338218279986,-6.103833434419,4.26738287078483
2018 Q2,7.1,4,0.427644448041864,2.85,1.82,3.9,0.97574072144706,0.125598507522118,0.950779891106057,8.19384664434881,2.45860511791269,-5.54044867437119,3.78795022574938,-4.87979393245564
2018 Q3,4.8,3.7,0.308957068400417,3.05,1.95,4.1,0.178579223696262,0.147163657613492,0.163453254796653,3.47723589214675,-0.293829578844262,-5.36164087801367,1.84765563246043,-1.71505942530464
2018 Q4,2.9,3.9,0.346171358170189,2.69,2.27,3.9,-0.47773917659315,0.120368559976547,-1.54639425109504,-29.4888224405525,-1.27701375245579,8.2931981411069,0.090992297769632,-3.07668758610133
2019 Q1,3.9,3.8,0.278250425382853,2.41,2.41,3.3,1.18177150294747,0.0924564112265935,-1.53222709563919,17.4273021001615,-0.0995024875621864,0.741232005617753,-0.940379360317434,3.97188881869868
2019 Q2,4.7,3.7,0.317403281830164,2,2.38,3,0.763565982958414,0.115539974087331,3.31618934606188,-6.00171969045572,-0.249003984063745,9.45281338341788,-2.76739337959752,-3.73661426293005
2019 Q3,3.8,3.5,0.4039559827274,1.68,2.04,2.7,0.240490663418491,0.150119974178153,-1.24226975691777,4.18953530918407,-0.948577134298556,5.26464760826493,-0.489041672642809,-2.41420118343195
