"date","gdp_change","unrate","nfjobschg","treas10yr","treas3mo","treas10yr3mo","fedintrate","personincomechg","cpichg","popchg","housingpermitschg","homeownership","corpprofitchg","inventorieschg","crude_wtichg","ppichg","ipichg","wilshirechg","goldchg","japanchg","ukchg"
1982 Q1,-0.8,9,-0.507178612684966,14.18,13.99,0.19,14.68,2.6,0.531914893617014,0.209890380961864,11.9346733668342,64.8,-9.88226163753089,-1.33186256588304,-18.6285714285714,0.809716599190291,-0.812431566765504,-9.01639344262294,-19.875,10.1727984581272,-5.14895182052225
1982 Q2,7.2,9.6,-0.629188137205039,14.44,13.36,1.08,14.15,3.1,2.64550264550265,0.229748054483103,2.46913580246915,64.9,1.0334227222186,-0.244911445202112,23.1390449438202,0.401606425702816,-1.84873817530407,-1.35135135135136,-2.02808112324493,4.13276551714703,-2.71423032183016
1982 Q3,4.2,10.1,-0.758916152005784,11.73,7.88,3.85,10.31,1.4,0.927835051546388,0.266276013615419,14.1292442497262,64.9,-2.5010250102501,-0.107166565164918,1.59680638722555,0,-1.48731618677106,11.4155251141552,25.7165605095541,4.81214597108175,-2.52234811820304
1982 Q4,4.4,10.8,-0.461971451958332,10.36,8.2,2.16,8.95,1.6,-0.306435137895822,0.229042405074176,29.6545105566219,64.5,-3.40511708202381,-1.63672498878451,-10.9738984002245,0.499999999999989,-1.9981310689473,18.8524590163935,13.4895503483217,-8.10693478605181,-5.60747663551401
1983 Q1,8.6,10.3,0.359351590046297,10.62,8.96,1.66,8.77,2.4,0.307377049180335,0.195505935920348,9.17838638045891,64.7,0.914225486040299,-1.45048616096143,-9.14249684741487,-0.0995024875621864,2.12054126660364,11.3793103448276,-7.53348214285714,-1.52392336488232,-7.7970297029703
1983 Q2,12.7,10.1,1.04501066337412,10.96,9.15,1.81,8.98,2.5,1.63432073544432,0.220798726556182,19.9322033898305,64.7,10.8940228188682,0.351380475634611,7.56419153365717,0.597609561752988,2.52408383977396,13.0030959752322,0.603500301750159,0.745883704932071,3.89261744966443
1983 Q3,12.9,9.2,1.36190444451849,11.44,9.04,2.4,9.45,3.5,1.20603015075378,0.25233441354664,-10.4013566986998,64.8,5.71093662022297,1.27449701710658,0.354838709677407,0.990099009900991,4.20005187204631,-0.821917808219175,-3.05938812237553,0.964373827757536,-3.19121447028424
1983 Q4,11.9,8.3,1.07729569191315,11.82,9.33,2.49,9.47,5.5,0.595829195630571,0.215498884175735,2.64984227129337,64.4,2.56780247822235,1.52532651579278,-6.01092896174864,0.294117647058822,1.71764173869426,-1.1049723756906,-5.56930693069307,-3.25311475896879,-4.32403576671559
1984 Q1,12.5,7.8,1.30001084245908,12.53,10.09,2.44,9.91,6.6,1.28331688055281,0.189962177553005,6.02335586969884,64.6,3.91177498088018,2.78855287085003,5.20177838577291,1.56402737047898,2.93438038790084,-4.18994413407821,1.83486238532109,-3.92216406553887,1.52740968056913
1984 Q2,10.8,7.2,1.12384805574286,13.84,10.31,3.53,11.06,7.6,1.07212475633529,0.210810283469853,5.15942028985508,64.6,0.385719737583368,2.48987020669789,-2.58119046845031,0.096246390760335,1.45775716266341,-2.91545189504373,-3.41055341055341,3.68421566642871,-5.40633372260768
1984 Q3,7.7,7.3,0.915547370315095,12.47,10.63,1.84,11.3,7.4,1.2536162005786,0.259889779643951,-16.0418963616318,64.6,-3.92112492475911,2.39872304508559,-2.18907464878032,-0.576923076923075,0.231986191723998,9.30930930930931,-8.28780812791473,5.09111569036036,-8.76543209876544
1984 Q4,6.4,7.3,0.800260110756845,11.55,8.12,3.43,8.38,5.9,0.285714285714289,0.221220257696264,6.76296782665791,64.1,0.660408020989856,1.46707927570684,-13.2441745419808,0.096711798839455,0.341552726532957,1.37362637362637,-10.2135696643905,1.02144246971361,-5.58783730000796
1985 Q1,8.1,7.2,0.764772597209351,11.65,8.47,3.18,8.58,3.6,1.04463437796771,0.178607535216013,6.21156211562115,64.1,-4.17744916820703,0.108160917721345,11.0464430374769,-0.386473429951695,0.344302644870331,10.2981029810298,6.73139158576053,4.01530060815281,-5.12604333530057
1985 Q2,6.3,7.4,0.63712025773941,10.25,7.05,3.2,7.53,3.9,1.12781954887218,0.232112221213043,-0.636942675159236,64.1,0.528402875449285,0.505964819357052,-3.87775338196755,0.193986420950543,-0.0586638120489535,7.37100737100738,-4.03274711946635,-3.52065849748275,13.8185372789478
1985 Q3,8.8,7.1,0.601278486337842,10.31,7.27,3.04,7.92,2.2,0.650557620817849,0.26765337629211,11.6550116550117,63.9,1.96259412193345,0.315366783157423,4.2220830416682,-1.16166505324299,0.191877652282946,-4.11899313501144,3.15955766192733,-4.94795852756792,6.51155527795129
1985 Q4,5.3,7,0.575246060482426,9,7.28,1.72,8.27,2.4,0.923361034164349,0.230956545023964,-6.36743215031316,63.5,0.838058030396871,0.883075702542535,-3.75057442822299,1.46914789422135,0.969055706100885,16.7064439140811,0.153139356814691,-14.2644724186406,5.9008942970239
1986 Q1,5.9,7.2,0.329584520682702,7.39,6.53,0.86,7.48,4.1,-0.457456541628543,0.189098255954723,-0.780379041248602,63.6,-16.4465695561992,0.839807077654875,-53.6579991185544,-3.18532818532818,-0.883150030326507,14.3149284253579,5.65749235474007,-11.8815157299664,1.57126046930158
1986 Q2,3.4,7.2,0.223381244061693,7.35,6.13,1.22,6.92,3.4,0.643382352941169,0.226656278253912,0.561797752808979,63.8,-2.18898439267134,0.345435918920489,6.74433349183705,-0.398803589232299,-0.0785256977114401,5.72450805008946,0,-6.24078731326997,2.80087229112715
1986 Q3,5.6,7,0.785638646563469,7.45,5.34,2.11,5.89,4.4,0.639269406392695,0.256074494398373,-5.81005586592179,63.8,-0.849863270296991,-0.212469378656399,10.7209146929987,-0.5005005005005,0.629407266857362,-7.61421319796954,21.9102749638205,-7.64614702352068,-2.56546237984753
1986 Q4,4.4,6.6,0.575379750635419,7.23,5.83,1.4,6.91,3.4,0.272232304900188,0.220175725937199,12.870699881376,63.9,2.61517559869155,-0.143305180314457,7.79856501039362,0.301810865191143,1.77492208002363,3.84615384615385,-7.19373219373219,4.73136027981391,-2.07511226017145
1987 Q1,5.7,6.6,0.651682933866615,7.51,5.79,1.72,6.13,3,1.44796380090497,0.191971932379542,-10.4571728849186,63.8,6.73186198745339,1.32917495961444,13.8653894003483,1.50451354062187,1.12975115057645,21.1640211640212,7.18853926835508,-6.5528844700137,10.6301674425068
1987 Q2,7.3,6.2,0.727531532956394,8.38,5.91,2.47,6.73,0.8,1.24888492417485,0.222987537474295,-10.6807511737089,63.8,14.6429503117164,1.03346562766291,9.4455066921606,1.7786561264822,1.75148677284847,3.34788937409025,6.70644391408115,-4.54570067858303,2.29228160522514
1987 Q3,6.7,5.9,0.733071638861627,9.63,6.83,2.8,7.22,1.9,1.32158590308371,0.259161289790932,-0.525624178712225,64.2,6.88880117026958,0.133730354629558,-2.53568932814215,0.679611650485445,1.7903659501284,6.19718309859156,2.69514649966449,-0.870636010501591,0.970039292730851
1987 Q4,10.5,5.7,0.987851568969389,8.83,5.86,2.97,6.77,3.1,0.347826086956537,0.230135410031429,-11.1624834874505,64.1,3.84456638383102,2.20881225682021,-11.7023455904947,0.48216007714561,2.49493044521334,-23.0769230769231,5.95665904388545,-10.5025437745567,11.2002918642831
1988 Q1,5.3,5.7,0.798757488351454,8.57,5.87,2.7,6.58,3.7,0.953206239168103,0.191475840013111,13.3828996282528,63.7,4.44359839007942,0.725240081729828,-5.93933066527464,0.671785028790794,0.680629115085574,8.10344827586207,-5.85817060637205,-0.879510424838092,0.229658792650911
1988 Q2,9.5,5.4,0.801041257931456,8.82,6.77,2.05,7.51,5.8,1.28755364806867,0.225894369828361,-2.62295081967213,63.7,6.2249888839484,1.12170479401044,1.93007337978666,2.19256434699713,0.704328944801724,6.5390749601276,-4.617903930131,0.276602322798691,-3.06601200218222
1988 Q3,7.3,5.4,0.652260600421539,8.87,7.49,1.38,8.19,4.9,1.52542372881355,0.271523881852409,-3.2996632996633,64,-0.19496264787181,0.942399699293572,-12.4803387779794,0.839552238805963,0.185290152947726,0.149700598802416,-9.31669909579949,5.37565066625871,-5.22287257991896
1988 Q4,9.1,5.3,0.834803278843155,9.14,8.37,0.77,8.76,4.5,0.584307178631049,0.228439728152652,4.52646239554317,63.8,4.61645419440646,1.20264959197167,12.4351973456833,0.832562442183171,1.14787873024931,2.2421524663677,3.53401489334848,-7.97363859985586,8.42042755344419
1989 Q1,8.5,5,0.676345675316647,9.3,9.23,0.07,9.85,4.1,1.49377593360995,0.197448606484119,-19.1205862758161,63.9,-0.642877780988149,1.34475109652641,19.5438337636789,2.29357798165137,0.0717606266050108,7.45614035087718,-6.79019870778983,5.61680673356653,-6.15620549895937
1989 Q2,7.6,5.3,0.377249793255974,8.1,8.26,-0.16,9.53,2.8,1.47179067865904,0.244094296627284,8.89621087314663,63.8,-2.34605597964377,1.1442039975234,2.87991771663667,1.25560538116591,-0.548622103646368,8.57142857142859,-2.91655767721686,10.2875977400299,-9.36150344344578
1989 Q3,6,5.3,0.316587519786715,8.31,8.18,0.13,9.02,2.5,0.725221595487513,0.288802239228558,-0.605143721633883,64.1,-3.99670942429815,0.387252309811181,-2.05448637840538,-0.442869796279899,-0.351550015979551,10.1503759398496,-0.579280614306876,0.756419775122952,1.19124275595621
1989 Q4,3.7,5.4,0.430935046000247,7.93,7.8,0.13,8.45,2.4,0.879999999999992,0.252881722338283,8.21917808219179,63.8,0.14074731785243,0.781037712334376,7.62478309686638,0.533807829181487,0.870995364592053,0.568828213879424,8.67208672086721,-0.954711518577234,1.59083678014638
1990 Q1,9,5.2,0.742401411297733,8.65,8.07,0.58,8.28,2,2.06185567010309,0.232128704705725,-12.3769338959212,64,4.10303865691986,0.200616656123032,-3.17716236722307,1.06194690265486,0.800824474874973,-3.50678733031675,-7.18204488778055,6.69742840240803,1.75383651738177
1990 Q2,6.1,5.2,0.193353033453714,8.43,8,0.43,8.29,3,0.932400932400945,0.338757194576678,-11.0754414125201,63.7,5.01099048235385,0.993703849086169,-17.3719267313155,0.0875656742556963,0.382392243388541,5.50996483001174,-5.31972058033315,0.252758821772092,5.28162511542012
1990 Q3,3.7,5.9,-0.307675502475968,8.82,7.37,1.45,8.2,2.3,2.15550423402615,0.365614624584976,-11.913357400722,64,2.07478873139668,0.665682202463524,99.6739967992413,3.58705161854769,0.325675924593005,-15.2222222222222,15.2383654937571,-9.9255867275402,9.88715430041514
1990 Q4,-0.7,6.3,-0.321408352964814,8.08,6.63,1.45,7.31,0.6,0.828937452901291,0.340369224882831,-11.7827868852459,64.1,0.461485079805679,-0.160346116971222,-18.8500014842521,0.253378378378377,-2.55359526031983,8.65006553079946,-3.7182959862103,-3.28769399128144,2.26136000851336
1991 Q1,2,6.8,-0.542293388051229,8.05,5.92,2.13,6.12,0.1,0.896860986547066,0.297507924276497,5.80720092915215,63.9,4.75356612440854,-0.554850947167362,-27.3512089841607,-2.106149957877,-1.64726074028568,16.5259348612787,-9.46291560102301,2.61238787353701,-5.22920027056559
1991 Q2,6.2,6.9,-0.221047396245877,8.24,5.71,2.53,5.9,0.1,0.740740740740731,0.333852130832013,5.81778265642152,63.9,2.03136900620853,-0.667990736847157,1.68680765357503,0.172117039586928,2.12205605370337,-0.310559006211175,3.64406779661017,1.71836138432615,-9.42681453826727
1991 Q3,5.3,6.9,0.00184614248528447,7.47,5.26,2.21,5.45,0.5,0.882352941176467,0.367081113084655,1.03734439834025,64.2,1.73240610882393,0.290295128098483,8.22975984154493,-0.257731958762897,1.09683277319932,6.3343717549325,-4.46988280185336,-3.89845972199862,4.65539188943445
1991 Q4,3.8,7.3,-0.00738443361394392,6.71,3.96,2.75,4.43,2.2,0.51020408163267,0.318153216926231,8.93223819301847,64.2,1.15623461397965,0.615986496073262,-10.7059523264858,-0.172265288544349,-0.684982770180709,8.69140625,0.827389443651927,-4.66122360842742,5.83260932522445
1992 Q1,6.4,7.4,0.034155527656754,7.54,4.15,3.39,3.98,4,1.01522842639594,0.297543210408913,1.97926484448634,64,3.18129720054641,-0.295561013427093,-3.07936670594866,0.172562553925792,0.985183777987464,-1.34770889487871,-3.36728919071873,3.76696253890401,-5.65893169877407
1992 Q2,6.9,7.8,0.32298251280396,7.14,3.65,3.49,3.76,4.3,0.646087580760923,0.349426221819216,-2.31053604436229,63.9,3.70161844996439,0.324984841664588,18.2861069993656,1.6365202411714,1.10119214193765,-0.0910746812386121,0.556368960468512,-4.53641240167481,7.61689291101055
1992 Q3,6.1,7.6,0.224440049671149,6.37,2.75,3.62,3.22,4.4,0.784593437945813,0.374695219325227,5.39262062440871,64.3,-5.13926673299114,0.343495094469537,-2.11396648044693,0,0.640478552041768,3.09936189608022,1.63075131042516,-3.34196656298906,-0.463586868632415
1992 Q4,7.1,7.4,0.491928156462529,6.7,3.15,3.55,2.92,4,0.424628450106157,0.326731443827022,5.56552962298025,64.4,2.09691341028408,0.525378979552427,-11.3916537302529,-0.338983050847463,1.27005470158603,7.25022104332449,-4.61318051575932,1.17800886973303,-16.0032493907392
1993 Q1,2.9,7,0.455728572080916,6.03,2.95,3.08,3.07,2.3,1.19802677942211,0.285055657407196,-10.2040816326531,64.2,-0.320591488265687,1.28236125751746,4.84361312928325,0.935374149659873,0.737206761903053,4.20445177246496,1.20156203063984,-5.66224527555024,-5.75757575757575
1993 Q2,4.8,7,0.686401076422349,5.8,3.1,2.7,3.04,1.6,0.557103064066866,0.318570828014186,7.00757575757576,64.4,4.35376052189191,0.638616388910029,-6.27610950017202,0.67396798652064,0.168199886768372,0.791139240506333,12.4962897002078,-8.2086937498184,3.18122733803106
1993 Q3,4.4,6.7,0.63115694046898,5.4,2.98,2.42,3.09,1.2,0.484764542936289,0.348315513880726,10.7079646017699,64.7,3.68621442034029,0.479300057427734,-8.15941269008915,-0.669456066945606,0.682435655319158,4.08163265306123,-6.95250659630607,-1.71024040189254,1.10064978119613
1993 Q4,7.9,6.5,0.77704400258416,5.83,3.07,2.76,2.96,1.5,0.482425913163342,0.299216520123369,16.7865707434053,64.6,5.47546869776054,0.340279096080054,-17.151992691561,-0.0842459983150912,1.73893026605973,1.80995475113122,10.7755565007798,4.10912452592853,-2.19700944386149
1994 Q1,5.9,6.5,0.826254963762318,6.77,3.56,3.21,3.34,1.8,0.960219478737989,0.26547388042597,-8.145106091718,63.8,7.87726878019934,0.627598012868424,1.03376981392143,0.927487352445211,1.41769845880764,-3.77777777777778,-0.243184436196076,-4.38128337867223,0.0402333534500032
1994 Q2,7.6,6.1,0.879532328994537,7.34,4.26,3.08,4.25,2.5,0.543478260869579,0.305915250427624,1.11773472429211,63.8,3.29337399227152,1.62391593008846,30.0818553888131,0.668337510442774,1.72676843714286,-0.76982294072363,-1.10341288170388,-2.44630219206183,2.29908170788926
1994 Q3,4.7,5.9,0.883243754267404,7.62,4.8,2.82,4.73,3,0.945945945945947,0.32853008424043,4.05305821665438,64.1,5.10860964829454,1.10024960126462,-8.44257996853697,0.414937759336098,1.13248712793397,5.43056633048875,2.58173326414117,-3.65964278468766,2.61433625999214
1994 Q4,7,5.5,0.796550018655573,7.84,5.68,2.16,5.45,3.7,0.200803212851386,0.289598310108685,-1.13314447592068,64.2,3.04704983352437,1.55497321788918,-1.71821305841925,0.743801652892562,2.53397260925587,-0.735835172921262,-3.2502845579866,1.42557325134169,-0.472511333886727
1995 Q1,3.6,5.4,0.638746610424823,7.2,5.88,1.32,5.98,3.9,1.13560454241819,0.264604188370998,-12.1776504297994,64.2,3.20038313668887,1.54960530744186,8.10023310023311,1.64068908941755,0.164010702994632,9.04373610081541,1.05882352941178,-9.64520714217269,2.66247513953937
1995 Q2,3.2,5.6,0.324189312872636,6.21,5.6,0.61,6,3.2,0.726552179656537,0.297035294117642,6.4437194127243,64.7,5.04423624313788,1.10790053381498,-0.700808625336924,1.12994350282485,0.615872090409653,9.31339225016994,0.271633682576633,-6.50036014299666,-0.337457817772779
1995 Q3,5.5,5.6,0.50219122486912,6.17,5.4,0.77,5.8,3.5,0.459016393442613,0.334066528035315,8.88888888888888,65,1.53687982247195,0.705473149126745,-1.03148751357222,-0.0798084596967286,1.26387418393126,9.14179104477613,-0.993292053663575,18.7982584140225,-2.24479558565338
1995 Q4,4.7,5.6,0.377518557794265,5.58,5.1,0.48,5.6,2.7,0.195822454308092,0.277960673989175,1.47783251231528,65.1,1.39110837532257,0.312450875816617,4.44322545255074,0.39936102236422,0.510470801685159,4.84330484330484,0.768729641693811,1.29692527263776,-1.18665811417575
1996 Q1,5,5.5,0.568796484110878,6.34,5.13,1.21,5.31,2.8,1.43322475570031,0.252567646718682,-0.346740638002774,65.1,3.81290823984479,0.0571642437832143,12.1848739495798,0.556881463802705,0.781637634601684,5.65217391304349,2.5859839668994,4.01622001089843,-0.869847452125938
1996 Q2,8.6,5.3,0.652139201465629,6.73,5.18,1.55,5.27,3.4,0.642260757867685,0.298819606734058,-0.556715379262351,65.4,0.374506150968279,0.45277908750212,-4.26029962546817,1.26582278481011,2.51283276423484,4.37242798353907,-3.88202672044365,2.85067019067395,0.949512147207132
1996 Q3,5,5.2,0.535196920739089,6.72,5.14,1.58,5.3,3.3,0.701978302488837,0.336144430799146,-2.58922323303009,65.6,-0.812261350783028,0.70913457934223,17.3105134474328,0.156249999999991,1.1411553699195,2.85855101034993,-0.524521374246001,0.891152716593258,1.14815775817332
1996 Q4,6.5,5.4,0.608753425795205,6.43,5.21,1.22,5.29,3.2,0.506970849176169,0.299519659213199,1.36494252873562,65.4,2.34308630731435,0.68620620002382,5.83576490204252,0.702028081123252,1.47810655708487,6.89985625299472,-2.57052465067229,3.68412913554865,6.70813826717116
1997 Q1,5.1,5.2,0.69917370380459,6.92,5.35,1.57,5.39,3.3,0.882723833543508,0.261389234007892,1.77179305457122,65.4,2.21989567948551,-1.01953421557386,-17.3296573454116,-1.39426800929512,2.03188135629369,0.627521290900934,-5.42551752130971,7.7142681675016,-3.26341727267264
1997 Q2,7.7,5,0.675465202065739,6.51,5.25,1.26,5.56,3.2,0.187500000000007,0.299685238571512,-2.36768802228412,65.7,3.3835439055973,2.35510108299373,-8.67079561696045,-0.0785545954438249,1.0997860673273,16.8819599109131,-4.4206008583691,-6.91360860379006,2.19309145129225
1997 Q3,6.9,4.9,0.627778592017192,6.12,5.06,1.06,5.54,3.6,0.561447286338113,0.343150014481219,6.56205420827389,66,3.89163293611479,1.5847149296315,3.23422013562857,0.235849056603765,2.7199815149249,9.75609756097562,-1.58658883400689,5.77876322234541,-2.65061705878777
1997 Q4,4.8,4.7,0.780029938908444,5.75,5.36,0.39,5.5,4.6,0.0620347394540977,0.290826187509818,-2.54350736278447,65.7,0.331368281959343,1.6361087120226,-7.42799393633148,-0.549019607843138,2.05954885508925,1.70138888888889,-12.0304182509506,7.31582430308546,3.64703678261413
1998 Q1,4.7,4.7,0.493781563882489,5.67,5.16,0.51,5.49,5.8,0.557966522008657,0.246266835216158,10.2335164835165,65.9,-12.6608939457713,2.33269135035581,-18.0131004366812,-1.65615141955836,0.713534180850917,13.2468419255719,3.69986168741354,-0.502412241654282,0.132554076037827
1998 Q2,4.7,4.5,0.72864401904702,5.44,5.1,0.34,5.56,6.3,0.493218249075222,0.29108748977924,-3.36448598130841,66,-0.461709764112184,0.760902786691231,-9.05459387483355,0.0801924619085792,0.374568934736086,1.95960205004522,-1.38379459819939,8.71397550245077,-0.691979060111914
1998 Q3,6.9,4.6,0.536184523620675,4.44,4.37,0.07,5.51,6.1,0.3680981595092,0.319955358436963,1.67633784655061,66.8,-0.873040198503405,0.911396111048157,9.44363103953147,-0.801282051282048,1.4992254288829,-12.0342992312241,-0.557903634826706,-4.16873024752281,1.93286476005816
1998 Q4,7.8,4.4,0.665867205251192,4.65,4.48,0.17,4.68,5.4,0.183374083129584,0.288594555351285,10.4629042485732,66.4,-3.40199424532408,0.97409277279934,-24.5484949832776,-0.807754442649433,1.11835299570953,21.5126050420168,-2.2611356681401,-12.9458174233439,-0.683587945075181
1999 Q1,5.4,4.2,0.494529609078653,5.25,4.49,0.76,4.81,4.1,0.671140939597303,0.239863429110643,-4.42020665901263,66.7,6.6433972765843,1.7609996864238,29.9645390070922,-0.162866449511401,1.164123268266,3.78976486860305,-2.66133240563575,2.05183354702152,-2.96265262149868
1999 Q2,4.6,4.3,0.672245314949271,5.81,4.78,1.03,4.76,3,0.72727272727271,0.296057831879382,2.22222222222221,66.6,2.82982075125413,0.523990198939805,22.0327421555252,2.12071778140295,0.792976274812984,7.78251599147119,-6.64760543245176,1.04751701221197,-1.62215506075372
1999 Q3,6.8,4.2,0.529092331647152,5.9,4.88,1.02,5.22,2.6,1.02286401925391,0.324200782380668,-8.87191539365453,67,-0.200790519712801,0.997616523635569,33.4823923979877,2.23642172523961,0.630048004701789,-6.60237388724034,16.2901990811639,-11.47182220676,1.86206896551724
1999 Q4,9.3,4,0.77058225194957,6.45,5.33,1.12,5.3,3.4,0.238237045860634,0.283160687441297,8.51063829787233,66.9,3.62690343036622,1.8937628902163,9.21273031825796,-0.156250000000002,2.59910214221892,18.2684670373312,-4.2469135802469,-4.01486967977605,-0.707822982704498
2000 Q1,4.2,4,0.630104303673562,6.03,5.88,0.15,5.85,4.4,1.72311348781935,0.243905912849041,-1.90136660724896,67.1,-5.14936280140869,0.289673072935948,14.6088957055215,2.3474178403756,0.678318551645996,3.80568614282515,-5.14010658414992,3.62930779856176,-2.06422018348623
2000 Q2,10.2,4,0.353354205294987,6.03,5.88,0.15,6.53,5.3,0.700934579439272,0.254323680163115,-4.78497880072684,67.2,-1.47208497040479,1.44876147086088,6.49046503847439,2.29357798165137,0.988733939534581,-4.48565883114082,4.8024646611091,-0.171107561656103,-4.47496677004874
